User's manual r01uh0637jj0220-rl78g11; Version 1.00; April 22, 2019
IICAPR00,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR001H,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR003H,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR001,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR002,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR003,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PR01L,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(1/2)",,,
PR01H,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(1/2)",,,
ADPR0,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMKAPR0,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
KRPR0,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR07,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR08,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR09,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR010,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR011,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PR10,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(1/2)",,,
WDTIPR1,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
LVIPR1,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR10,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR11,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR12,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR13,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR14,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR15,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PR10L,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(1/2)",,,
PR10H,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(1/2)",,,
PPR16,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
CSIPR100,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
IICPR100,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
STPR10,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
CSIPR101,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
IICPR101,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
SRPR10,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
SREPR10,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR100,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
CSIPR110,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
IICPR110,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
STPR11,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PR11,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(1/2)",,,
CSIPR111,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
IICPR111,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
SRPR11,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
SREPR11,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
IICAPR10,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR101H,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR103H,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR101,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR102,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMPR103,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PR11L,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(1/2)",,,
PR11H,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(1/2)",,,
ADPR1,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
TMKAPR1,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
KRPR1,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR17,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR18,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR19,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR110,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PPR111,"22.3.3 優先順位指定フラグ・レジスタ(PR00L, PR00H, PR01L, PR01H, PR02L, PR02H, PR10L, PR10H, PR11L, PR11H, PR12L, PR12H)","図22-4優先順位指定フラグ・レジスタ(PR00L,PR00H,PR01L,PR01H,PR02L,PR02H,PR10L,PR10H,PR11L,PR11H,PR12L,PR12H)のフォーマット(2/2)",1,,XXPR1X
PMC,3.1.2 ミラー領域,図3-2プロセッサ・モード・コントロール・レジスタ(PMC)のフォーマット,,,
MAA,3.1.2 ミラー領域,図3-2プロセッサ・モード・コントロール・レジスタ(PMC)のフォーマット,2,,
